gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00000028174	6.526209272398811	-0.001263272226773922	0.11839134419878777	0.9518235163122116	NA	3	159304812	159330958	26147	+	Rpe65	protein_coding	chromosome	retinal pigment epithelium 65 [Source:MGI Symbol;Acc:MGI:98001]	ENSMUST00000196999	Rpe65	19892
ENSMUSG00000028282	1909.4688490219237	0.0030206865404050725	0.07658039486525914	0.9518606894510888	0.9850857024816443	4	32615451	32653265	37815	+	Casp8ap2	protein_coding	chromosome	caspase 8 associated protein 2 [Source:MGI Symbol;Acc:MGI:1349399]	ENSMUST00000029950	Casp8ap2	26885
ENSMUSG00000070336	13.204485272799669	-0.0016900582742624657	0.11313364926306074	0.9519605219653986	NA	11	97744652	97774980	30329	-	Fbxo47	protein_coding	chromosome	F-box protein 47 [Source:MGI Symbol;Acc:MGI:1920223]	ENSMUST00000093939	Fbxo47	72973
ENSMUSG00000109696	0.2252202362461167	-3.182222030718663e-4	0.1292323081955399	0.951963439567291	NA	8	92700723	92718575	17853	-	Gm36670	lncRNA	chromosome	predicted gene, 36670 [Source:MGI Symbol;Acc:MGI:5595829]	ENSMUST00000210400	Gm36670	"NA"
ENSMUSG00000110768	6.716461024798819	-0.001383950292074493	0.11700968453717396	0.952039347925502	NA	9	63805547	63806084	538	+	Gm18541	processed_pseudogene	chromosome	predicted gene, 18541 [Source:MGI Symbol;Acc:MGI:5010726]	ENSMUST00000215935	Gm18541	"NA"
ENSMUSG00000000567	3344.628628583332	0.00246555216316549	0.09884738245419358	0.9520848378773046	0.9851680123605434	11	112673050	112678586	5537	+	Sox9	protein_coding	chromosome	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]	ENSMUST00000000579	Sox9	20682
ENSMUSG00000094766	0.6864300718154515	-3.230222991982132e-4	0.1289098783079647	0.9520969128692428	NA	14	53698556	53699195	640	+	Trav7-4	TR_V_gene	chromosome	T cell receptor alpha variable 7-4 [Source:MGI Symbol;Acc:MGI:3649611]	ENSMUST00000181728	Trav7-4	"NA"
ENSMUSG00000071141	1.6013136826015721	6.778312079473569e-4	0.12327901851116932	0.9521089279829968	NA	6	136465805	136466125	321	+	Rpl36a-ps3	processed_pseudogene	chromosome	ribosomal protein L36A, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3642503]	ENSMUST00000120093	Rpl36a-ps3	"NA"
ENSMUSG00000074715	3261.071988540811	-0.002311546050204007	0.10225797179897497	0.9521111394828994	0.9851680123605434	13	120085355	120115895	30541	+	Ccl28	protein_coding	chromosome	chemokine (C-C motif) ligand 28 [Source:MGI Symbol;Acc:MGI:1861731]	ENSMUST00000099241	Ccl28	56838
ENSMUSG00000032333	367.25505775957515	-0.0027544158315298294	0.09065512611270207	0.9521755878379033	0.9851680123605434	9	58160447	58169803	9357	+	Stoml1	protein_coding	chromosome	stomatin-like 1 [Source:MGI Symbol;Acc:MGI:1916356]	ENSMUST00000034883	Stoml1	69106
ENSMUSG00000042064	9.66270493632038	0.0011978926948884652	0.11896287293674782	0.952182952713519	NA	2	69869470	70259542	390073	+	Myo3b	protein_coding	chromosome	myosin IIIB [Source:MGI Symbol;Acc:MGI:2448580]	ENSMUST00000060208	Myo3b	329421
ENSMUSG00000046314	1077.1161430681143	0.0027931615494747103	0.08922973529663585	0.9522023543170132	0.9851680123605434	12	44899267	45121492	222226	-	Stxbp6	protein_coding	chromosome	syntaxin binding protein 6 (amisyn) [Source:MGI Symbol;Acc:MGI:2384963]	ENSMUST00000053768	Stxbp6	217517
ENSMUSG00000106411	2.765530243883321	0.001031921105424498	0.1205105963681853	0.9522087763250932	NA	5	14661666	14664558	2893	+	Gm42445	TEC	chromosome	predicted gene 42445 [Source:MGI Symbol;Acc:MGI:5662582]	ENSMUST00000196996	Gm42445	"NA"
ENSMUSG00000015451	27.67867073277058	-0.0014881781572048435	0.11570016534351221	0.9522166606928357	0.9851680123605434	17	35028069	35042440	14372	-	C4a	lncRNA	chromosome	complement component 4A (Rodgers blood group) [Source:MGI Symbol;Acc:MGI:98320]	ENSMUST00000160679	C4a	625018
ENSMUSG00000031198	816.7379210826049	0.002998394435701649	0.07263859189481488	0.9523276140078443	0.9852030903050202	X	74426005	74440065	14061	+	Fundc2	protein_coding	chromosome	FUN14 domain containing 2 [Source:MGI Symbol;Acc:MGI:1914641]	ENSMUST00000033541	Fundc2	67391
ENSMUSG00000030096	6928.589937378955	0.0029970328164722337	0.0735105218325804	0.952361144312474	0.9852030903050202	6	91661034	91736047	75014	+	Slc6a6	protein_coding	chromosome	solute carrier family 6 (neurotransmitter transporter, taurine), member 6 [Source:MGI Symbol;Acc:MGI:98488]	ENSMUST00000032185	Slc6a6	21366
ENSMUSG00000039795	682.3590269790806	-0.0029427793205143485	0.08118736362031351	0.9524232311387134	0.9852101216568405	3	10405013	10416377	11365	-	Zfand1	protein_coding	chromosome	zinc finger, AN1-type domain 1 [Source:MGI Symbol;Acc:MGI:1913611]	ENSMUST00000037839	Zfand1	66361
ENSMUSG00000029019	1.7855435051705792	5.4536218437741e-4	0.12429381352833943	0.9525261216357118	NA	4	148070245	148071662	1418	+	Nppb	protein_coding	chromosome	natriuretic peptide type B [Source:MGI Symbol;Acc:MGI:97368]	ENSMUST00000103231	Nppb	18158
ENSMUSG00000020152	10671.778716750538	0.0029770909202831643	0.07639338483210063	0.952569492692858	0.9852803130977105	11	20012304	20062913	50610	-	Actr2	protein_coding	chromosome	ARP2 actin-related protein 2 [Source:MGI Symbol;Acc:MGI:1913963]	ENSMUST00000000137	Actr2	66713
ENSMUSG00000103162	53.318200504743125	0.0027073814232329066	0.09140923818351487	0.9526016742829202	0.9852803130977105	2	24764544	24766341	1798	-	Gm38147	TEC	chromosome	predicted gene, 38147 [Source:MGI Symbol;Acc:MGI:5611375]	ENSMUST00000192397	Gm38147	"NA"
ENSMUSG00000043773	15.41375774133429	0.001434207939116468	0.11614800412200534	0.9527919161173535	0.9854198823666563	9	121766289	121776082	9794	+	1700048O20Rik	lncRNA	chromosome	RIKEN cDNA 1700048O20 gene [Source:MGI Symbol;Acc:MGI:1920637]	ENSMUST00000214777	1700048O20Rik	69430
ENSMUSG00000081816	6.837903691277115	-0.0013349640004339232	0.11731856429050608	0.9528063337721971	NA	13	76077584	76078447	864	-	Gm15528	processed_pseudogene	chromosome	predicted gene 15528 [Source:MGI Symbol;Acc:MGI:3782975]	ENSMUST00000117821	Gm15528	"NA"
ENSMUSG00000110617	3.184160918282875	-0.0010685277312518608	0.12004962517256909	0.9528680077839538	NA	8	84204100	84205845	1746	-	Gm5910	processed_pseudogene	chromosome	predicted gene 5910 [Source:MGI Symbol;Acc:MGI:3646687]	ENSMUST00000211819	Gm5910	"NA"
ENSMUSG00000020346	2419.9134680522775	-0.0029568700614729816	0.07053699889659917	0.9528754657186367	0.9854490959744857	11	49135018	49153857	18840	+	Mgat1	protein_coding	chromosome	mannoside acetylglucosaminyltransferase 1 [Source:MGI Symbol;Acc:MGI:96973]	ENSMUST00000167400	Mgat1	17308
ENSMUSG00000029103	1700.1283849354243	-0.002914184168417799	0.08046639507204209	0.9530302743807958	0.9855180165285847	5	35248845	35263110	14266	-	Lrpap1	protein_coding	chromosome	low density lipoprotein receptor-related protein associated protein 1 [Source:MGI Symbol;Acc:MGI:96829]	ENSMUST00000030986	Lrpap1	16976
ENSMUSG00000086924	2.2581257462631097	-8.803783453540113e-4	0.12163057222521276	0.9530874511760202	NA	11	119829337	119832900	3564	+	Gm11766	lncRNA	chromosome	predicted gene 11766 [Source:MGI Symbol;Acc:MGI:3650673]	ENSMUST00000143428	Gm11766	"NA"
ENSMUSG00000069895	2673.4455384789094	0.0029479189895801833	0.07199237921737171	0.9531074112658903	0.9855180165285847	8	110453083	110464371	11289	-	Atxn1l	protein_coding	chromosome	ataxin 1-like [Source:MGI Symbol;Acc:MGI:3694797]	ENSMUST00000093162	Atxn1l	52335
ENSMUSG00000085998	3.251952491549127	0.0010974290390709212	0.1197164543731137	0.9531484832779441	NA	X	52697822	52718740	20919	-	AW822252	transcribed_unprocessed_pseudogene	chromosome	expressed sequence AW822252 [Source:MGI Symbol;Acc:MGI:2148030]	ENSMUST00000188573	AW822252	331578
ENSMUSG00000028865	8.657632647165332	0.0014381467318519414	0.11595425887365135	0.9531733624703989	NA	4	132939442	132951866	12425	+	Cd164l2	protein_coding	chromosome	CD164 sialomucin-like 2 [Source:MGI Symbol;Acc:MGI:1916905]	ENSMUST00000105910	Cd164l2	69655
ENSMUSG00000011960	3061.1114780299495	-0.002931191168512308	0.07692951526665352	0.9532550521383811	0.9855180165285847	15	98436570	98468804	32235	-	Ccnt1	protein_coding	chromosome	cyclin T1 [Source:MGI Symbol;Acc:MGI:1328363]	ENSMUST00000169707	Ccnt1	12455
ENSMUSG00000115074	36.47433655767716	-0.0010368874360629219	0.12026019778633432	0.9532570606637717	0.9855180165285847	2	25134875	25145398	10524	-	Ndor1	protein_coding	chromosome	"NADPH dependent diflavin oxidoreductase 1 [Source:MGI Symbol;Acc:MGI:1926047]"	ENSMUST00000228052	Ndor1	78797
ENSMUSG00000096727	838.4653076685432	0.001620600572292015	0.11345462033622203	0.9532977452522191	0.9855180165285847	17	34400961	34406738	5778	-	Psmb9	protein_coding	chromosome	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2) [Source:MGI Symbol;Acc:MGI:1346526]	ENSMUST00000174576	Psmb9	16912
ENSMUSG00000107068	783.7249764709389	0.00289519950537216	0.080489748439237	0.9533314192426595	0.9855180165285847	7	126614223	126620269	6047	-	Gm42742	protein_coding	chromosome	predicted gene 42742 [Source:MGI Symbol;Acc:MGI:5662879]	ENSMUST00000202798	Gm42742	67278
ENSMUSG00000010142	123.86824557828781	-0.0021384846267477396	0.10461940894025436	0.9533425383721902	0.9855180165285847	11	61017581	61040198	22618	+	Tnfrsf13b	protein_coding	chromosome	tumor necrosis factor receptor superfamily, member 13b [Source:MGI Symbol;Acc:MGI:1889411]	ENSMUST00000010286	Tnfrsf13b	57916
ENSMUSG00000030825	2.2656953205267376	-7.605930583489338e-4	0.12252249560521151	0.9533689201406825	NA	7	45204317	45217176	12860	+	Hsd17b14	protein_coding	chromosome	hydroxysteroid (17-beta) dehydrogenase 14 [Source:MGI Symbol;Acc:MGI:1913315]	ENSMUST00000107752	Hsd17b14	66065
ENSMUSG00000024383	4556.544721343282	0.0028912051599175063	0.06646986500141937	0.9533845652909672	0.9855180165285847	18	32296142	32369804	73663	+	Map3k2	protein_coding	chromosome	mitogen-activated protein kinase kinase kinase 2 [Source:MGI Symbol;Acc:MGI:1346873]	ENSMUST00000096575	Map3k2	26405
ENSMUSG00000110540	12.008751981308647	-0.001738702260903705	0.11162275209336454	0.9534278367143515	NA	8	123552825	123555619	2795	+	Gm45743	TEC	chromosome	predicted gene 45743 [Source:MGI Symbol;Acc:MGI:5804858]	ENSMUST00000212701	Gm45743	"NA"
ENSMUSG00000118004	4.201907598068826	-0.0011412409161291497	0.11921916361214985	0.9534333026078854	NA	18	76359774	76361929	2156	-	BC026513	lncRNA	chromosome	cDNA sequence BC026513 [Source:MGI Symbol;Acc:MGI:2652849]	ENSMUST00000238024	BC026513	"NA"
ENSMUSG00000064280	5.481766806579762	-8.743253090924652e-4	0.12162199083949869	0.9534651904447339	NA	5	21497959	21629675	131717	-	Ccdc146	protein_coding	chromosome	coiled-coil domain containing 146 [Source:MGI Symbol;Acc:MGI:1922422]	ENSMUST00000115245	Ccdc146	75172
ENSMUSG00000044139	19.164818340835765	-0.001437954253404679	0.11581071921064098	0.9535473067823963	0.9856290654652544	7	127485013	127490142	5130	-	Prss53	protein_coding	chromosome	protease, serine 53 [Source:MGI Symbol;Acc:MGI:2652890]	ENSMUST00000121394	Prss53	330657
ENSMUSG00000031590	1627.021395086744	0.002917635377904316	0.07292078535566231	0.9536160139436551	0.9856429090755215	8	41850496	41870111	19616	-	Frg1	protein_coding	chromosome	FSHD region gene 1 [Source:MGI Symbol;Acc:MGI:893597]	ENSMUST00000033999	Frg1	14300
ENSMUSG00000091534	12.74846502130949	-0.0017955401097270987	0.1105989236081289	0.953624989240041	NA	12	79210182	79210609	428	-	Gm17195	processed_pseudogene	chromosome	predicted gene 17195 [Source:MGI Symbol;Acc:MGI:4938022]	ENSMUST00000170289	Gm17195	"NA"
ENSMUSG00000066760	7.975182255407262	0.0015193219838445066	0.11466460040540494	0.9537265710926955	NA	7	16807965	16867375	59411	+	Psg16	protein_coding	chromosome	pregnancy specific glycoprotein 16 [Source:MGI Symbol;Acc:MGI:1347249]	ENSMUST00000071399	Psg16	26436
ENSMUSG00000020462	573.2867762292865	-0.002684204918124813	0.05665665722215434	0.9538056220502676	0.9857817051977101	11	29171532	29197409	25878	-	Cfap36	protein_coding	chromosome	cilia and flagella associated protein 36 [Source:MGI Symbol;Acc:MGI:1913994]	ENSMUST00000020754	Cfap36	216618
ENSMUSG00000112049	0.8187877929905888	5.758129475819083e-4	0.12389187364842814	0.9538477726378178	NA	10	50059135	50060245	1111	-	Gm48269	processed_pseudogene	chromosome	predicted gene, 48269 [Source:MGI Symbol;Acc:MGI:6097693]	ENSMUST00000218126	Gm48269	"NA"
ENSMUSG00000028552	3055.9742655078126	0.002886256979877622	0.0692663191836439	0.9538782795845956	0.9857843040167217	4	109137465	109245014	107550	+	Eps15	protein_coding	chromosome	epidermal growth factor receptor pathway substrate 15 [Source:MGI Symbol;Acc:MGI:104583]	ENSMUST00000175776	Eps15	13858
ENSMUSG00000111846	0.5576613384440037	-4.2673847961913e-4	0.12550967895399784	0.9538954943775904	NA	9	58886534	58941139	54606	+	Gm47271	lncRNA	chromosome	predicted gene, 47271 [Source:MGI Symbol;Acc:MGI:6096109]	ENSMUST00000216941	Gm47271	"NA"
ENSMUSG00000035168	3388.87051700787	0.002874758496431982	0.07894154449881577	0.9539187807486578	0.9857843040167217	2	59442386	59676493	234108	+	Tanc1	protein_coding	chromosome	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]	ENSMUST00000037526	Tanc1	66860
ENSMUSG00000109370	2.9479310548208613	7.157438257573343e-4	0.12279470811496784	0.9539254607302157	NA	7	91213575	91216501	2927	+	Gm44675	TEC	chromosome	predicted gene 44675 [Source:MGI Symbol;Acc:MGI:5753251]	ENSMUST00000208188	Gm44675	"NA"
ENSMUSG00000102283	4.852550857418408	0.001242311250464877	0.11799077290874645	0.954002211498477	NA	3	3611428	3611855	428	+	Gm37000	unprocessed_pseudogene	chromosome	predicted gene, 37000 [Source:MGI Symbol;Acc:MGI:5610228]	ENSMUST00000193058	Gm37000	"NA"
ENSMUSG00000041126	1491.494345905005	-0.0028629281213622257	0.07924286642522245	0.9540634432625531	0.9858766234919644	11	6377229	6394443	17215	-	H2az2	protein_coding	chromosome	H2A.Z histone variant 2 [Source:MGI Symbol;Acc:MGI:1924855]	ENSMUST00000109737	H2az2	77605
ENSMUSG00000090812	4.144340302110661	9.72489613287017e-4	0.12064907448025229	0.9542482371540244	NA	12	87246497	87260315	13819	+	Samd15	protein_coding	chromosome	sterile alpha motif domain containing 15 [Source:MGI Symbol;Acc:MGI:2685109]	ENSMUST00000182869	Samd15	238333
ENSMUSG00000028194	1728.2844418018844	0.0019080777925765719	0.10812482311632488	0.9544007937531704	0.9860504606118686	3	145464430	145600032	135603	+	Ddah1	protein_coding	chromosome	dimethylarginine dimethylaminohydrolase 1 [Source:MGI Symbol;Acc:MGI:1916469]	ENSMUST00000029845	Ddah1	69219
ENSMUSG00000041439	6795.268302419867	0.0028665323491608276	0.07358384157123615	0.9544330810799057	0.9860504606118686	1	52695445	52766621	71177	-	Mfsd6	protein_coding	chromosome	major facilitator superfamily domain containing 6 [Source:MGI Symbol;Acc:MGI:1922925]	ENSMUST00000156876	Mfsd6	98682
ENSMUSG00000051989	406.39034698434705	0.0028631671617892636	0.07462862251598587	0.9544720614963026	0.9860504606118686	16	92098174	92109929	11756	+	Smim11	protein_coding	chromosome	small integral membrane protein 11 [Source:MGI Symbol;Acc:MGI:1916186]	ENSMUST00000118064	Smim11	68936
ENSMUSG00000112287	7.137082265609451	-9.909448444868556e-4	0.12043568259930368	0.9544756980990629	NA	10	119307223	119309793	2571	+	Gm47024	TEC	chromosome	predicted gene, 47024 [Source:MGI Symbol;Acc:MGI:6095713]	ENSMUST00000219397	Gm47024	"NA"
ENSMUSG00000028980	2468.0354363153474	0.0022901964634792524	0.10003366711540405	0.9545460637607877	0.9860504606118686	4	150063932	150093480	29549	-	H6pd	protein_coding	chromosome	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase) [Source:MGI Symbol;Acc:MGI:2140356]	ENSMUST00000030830	H6pd	100198
ENSMUSG00000029705	6320.766302740363	-0.002738278047611088	0.0612697213727046	0.9545949302431158	0.9860504606118686	5	136276989	136596344	319356	-	Cux1	protein_coding	chromosome	cut-like homeobox 1 [Source:MGI Symbol;Acc:MGI:88568]	ENSMUST00000176172	Cux1	13047
ENSMUSG00000092335	17.119647611810844	-0.0016074737525591447	0.11296702985389814	0.9546167533804282	0.9860504606118686	7	42229207	42241971	12765	-	Zfp977	protein_coding	chromosome	zinc finger protein 977 [Source:MGI Symbol;Acc:MGI:3645327]	ENSMUST00000173283	Zfp977	637776
ENSMUSG00000052087	158.85395596676537	0.0020439930342235108	0.10534306069130292	0.9546246512450508	0.9860504606118686	13	55517545	55532500	14956	+	Rgs14	protein_coding	chromosome	regulator of G-protein signaling 14 [Source:MGI Symbol;Acc:MGI:1859709]	ENSMUST00000063771	Rgs14	51791
ENSMUSG00000116290	0.9491051012220499	-6.427700182236141e-4	0.12327248542730486	0.9546363930432802	NA	16	23858656	23879387	20732	+	Gm49518	lncRNA	chromosome	predicted gene, 49518 [Source:MGI Symbol;Acc:MGI:6155211]	ENSMUST00000230357	Gm49518	"NA"
ENSMUSG00000103553	51.3628527110547	-0.0022401937498092686	0.10101836075317805	0.9547118483410968	0.9860504606118686	1	66860385	66865073	4689	-	Gm38218	TEC	chromosome	predicted gene, 38218 [Source:MGI Symbol;Acc:MGI:5611446]	ENSMUST00000193555	Gm38218	"NA"
ENSMUSG00000026307	451.6881051202995	-0.0027301173437660163	0.08542720150580142	0.9547519920166931	0.9860504606118686	1	91226060	91248797	22738	+	Scly	protein_coding	chromosome	selenocysteine lyase [Source:MGI Symbol;Acc:MGI:1355310]	ENSMUST00000027532	Scly	50880
ENSMUSG00000041515	1968.519166262812	0.002507257988824431	0.09385142509820976	0.9547850411020362	0.9860504606118686	8	121463097	121483433	20337	+	Irf8	protein_coding	chromosome	interferon regulatory factor 8 [Source:MGI Symbol;Acc:MGI:96395]	ENSMUST00000047737	Irf8	15900
ENSMUSG00000009640	588.777752492191	0.0027314509602875906	0.06195148722741625	0.9549116006943036	0.9861240111719383	4	117531878	117539470	7593	-	Dmap1	protein_coding	chromosome	DNA methyltransferase 1-associated protein 1 [Source:MGI Symbol;Acc:MGI:1913483]	ENSMUST00000102687	Dmap1	66233
ENSMUSG00000110877	7.127862736515263	-0.00129998735778815	0.11699704113727961	0.9549764168962259	NA	9	102729034	102729672	639	+	Gm47427	TEC	chromosome	predicted gene, 47427 [Source:MGI Symbol;Acc:MGI:6096371]	ENSMUST00000214076	Gm47427	"NA"
ENSMUSG00000054404	1431.0313745916153	0.001589572265642259	0.11301864627024084	0.9550250400469624	0.9861840049024585	11	82842175	82855666	13492	+	Slfn5	protein_coding	chromosome	schlafen 5 [Source:MGI Symbol;Acc:MGI:1329004]	ENSMUST00000067443	Slfn5	327978
ENSMUSG00000116665	3.2584552839567995	-9.081147806573737e-4	0.12107545896276095	0.9550451615993837	NA	16	34763545	34779364	15820	-	E130310I04Rik	lncRNA	chromosome	RIKEN cDNA E130310I04 gene [Source:MGI Symbol;Acc:MGI:3046461]	ENSMUST00000232399	E130310I04Rik	278725
ENSMUSG00000018543	2.122734176453086	7.101010768349417e-4	0.12270218001727391	0.9550499829385071	NA	11	97662307	97666744	4438	-	1700001P01Rik	protein_coding	chromosome	RIKEN cDNA 1700001P01 gene [Source:MGI Symbol;Acc:MGI:1919465]	ENSMUST00000107576	1700001P01Rik	72215
ENSMUSG00000105872	5.002645215350997	0.0011954538894840998	0.11817603629732963	0.9551315651072203	NA	3	107814098	107818565	4468	-	Gm9515	unprocessed_pseudogene	chromosome	predicted gene 9515 [Source:MGI Symbol;Acc:MGI:3779925]	ENSMUST00000200276	Gm9515	"NA"
ENSMUSG00000029651	202.47781898352355	0.0012354589785422696	0.11770365739081719	0.9551696659139898	0.9862761938298304	5	147894130	148252875	358746	+	Mtus2	protein_coding	chromosome	microtubule associated tumor suppressor candidate 2 [Source:MGI Symbol;Acc:MGI:1915388]	ENSMUST00000085558	Mtus2	77521
ENSMUSG00000065987	0.8855901657231794	-5.017056128671142e-4	0.12441688487512981	0.9552273804897727	NA	8	3967655	3976844	9190	-	Cd209b	protein_coding	chromosome	CD209b antigen [Source:MGI Symbol;Acc:MGI:1916415]	ENSMUST00000084086	Cd209b	69165
ENSMUSG00000041341	2796.0659646429995	0.0022581897632343202	0.045586484027515195	0.9553383978813935	0.9863869065344443	12	105582395	105651470	69076	-	Atg2b	protein_coding	chromosome	autophagy related 2B [Source:MGI Symbol;Acc:MGI:1923809]	ENSMUST00000041055	Atg2b	76559
ENSMUSG00000097259	8.521947321691107	0.0015501760222783457	0.11342211524357632	0.9553843512122251	NA	15	37007767	37044344	36578	+	Gm26766	lncRNA	chromosome	predicted gene, 26766 [Source:MGI Symbol;Acc:MGI:5477260]	ENSMUST00000181411	Gm26766	"NA"
