gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00000064609	0.3698618820131936	-0.0018881497458445224	0.13896747992975014	0.7865630432300492	NA	10	9727763	9727893	131	-	Gm25635	snoRNA	chromosome	predicted gene, 25635 [Source:MGI Symbol;Acc:MGI:5455412]	ENSMUST00000082675	Gm25635	115487517
ENSMUSG00000024164	5624.664905522427	0.007950992042288236	0.109106877725464	0.7866161258525024	0.9327181628791491	17	57510970	57535136	24167	-	C3	protein_coding	chromosome	complement component 3 [Source:MGI Symbol;Acc:MGI:88227]	ENSMUST00000024988	C3	12266
ENSMUSG00000096160	3.9669307548022728	-0.00519250515453812	0.12026052315741391	0.7867141891187537	NA	9	70759858	70760697	840	+	Gm3436	processed_pseudogene	chromosome	predicted pseudogene 3436 [Source:MGI Symbol;Acc:MGI:3781613]	ENSMUST00000179930	Gm3436	"NA"
ENSMUSG00000040600	4852.732496439674	-0.014052863137746634	0.0796285558115175	0.7867423318412701	0.9328002112315743	3	107784545	107800216	15672	+	Eps8l3	protein_coding	chromosome	EPS8-like 3 [Source:MGI Symbol;Acc:MGI:2139743]	ENSMUST00000037375	Eps8l3	99662
ENSMUSG00000116365	0.7157513969494579	-0.0026488947673702903	0.13445341539163377	0.7867508040082657	NA	15	75346395	75348315	1921	+	Gm34531	unprocessed_pseudogene	chromosome	predicted gene, 34531 [Source:MGI Symbol;Acc:MGI:5593690]	ENSMUST00000229638	Gm34531	"NA"
ENSMUSG00000095616	21.953590157063623	0.0018132602472043045	0.13954002945088373	0.7867838486178755	0.9328002112315743	18	10150977	10151140	164	-	Gm26244	snRNA	chromosome	predicted gene, 26244 [Source:MGI Symbol;Acc:MGI:5456021]	ENSMUST00000083435	Gm26244	115489000
ENSMUSG00000103532	11.561974189952126	0.007979332172713646	0.10898519734704079	0.7868743169450769	0.9328158602878606	2	129038006	129039046	1041	-	Gm4430	TEC	chromosome	predicted gene 4430 [Source:MGI Symbol;Acc:MGI:3782614]	ENSMUST00000193902	Gm4430	"NA"
ENSMUSG00000109108	49.06796426440289	-0.01117927854766694	0.09893586425558178	0.7869119709844083	0.9328158602878606	7	6159515	6160617	1103	+	Gm36371	lncRNA	chromosome	predicted gene, 36371 [Source:MGI Symbol;Acc:MGI:5595530]	ENSMUST00000209043	Gm36371	"NA"
ENSMUSG00000103548	2.615534907515067	-0.004544280098232959	0.1238045440072403	0.78694700611226	NA	1	35008708	35008936	229	-	Gm37670	processed_pseudogene	chromosome	predicted gene, 37670 [Source:MGI Symbol;Acc:MGI:5610898]	ENSMUST00000193622	Gm37670	"NA"
ENSMUSG00000042631	3.327869354886086	-0.004275791145186378	0.12534130671723748	0.7870230352251564	NA	2	152873772	152897695	23924	+	Xkr7	protein_coding	chromosome	X-linked Kx blood group related 7 [Source:MGI Symbol;Acc:MGI:3526711]	ENSMUST00000037235	Xkr7	228787
ENSMUSG00000086754	12.504588518441361	0.008379611643123334	0.107724535007798	0.7870317155736926	0.9328158602878606	2	155668708	155669873	1166	+	Gm16098	lncRNA	chromosome	predicted gene 16098 [Source:MGI Symbol;Acc:MGI:3801762]	ENSMUST00000141926	Gm16098	"NA"
ENSMUSG00000063268	1006.4870756313708	0.012359179086794589	0.09404214378589065	0.7870678936350434	0.9328158602878606	15	76115374	76127641	12268	-	Parp10	protein_coding	chromosome	poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]	ENSMUST00000165738	Parp10	671535
ENSMUSG00000114737	0.48176003005914864	-0.002290029235405058	0.13637948961694346	0.7870725454296502	NA	14	8020819	8022102	1284	+	Gm8483	processed_pseudogene	chromosome	predicted gene 8483 [Source:MGI Symbol;Acc:MGI:3644915]	ENSMUST00000224271	Gm8483	"NA"
ENSMUSG00000086296	3.0903239047151976	-0.003523451806547734	0.12966880153155907	0.7870859813814949	NA	9	106025886	106037400	11515	+	D030055H07Rik	lncRNA	chromosome	RIKEN cDNA D030055H07 gene [Source:MGI Symbol;Acc:MGI:3605036]	ENSMUST00000150953	D030055H07Rik	"NA"
ENSMUSG00000020287	461.2656788044174	-0.013794054172591172	0.06703877707447867	0.7871068206368945	0.9328158602878606	11	32176505	32182700	6196	+	Mpg	protein_coding	chromosome	N-methylpurine-DNA glycosylase [Source:MGI Symbol;Acc:MGI:97073]	ENSMUST00000020528	Mpg	268395
ENSMUSG00000087400	11.29532640834396	-0.0067755127991121385	0.11308015868183792	0.7871121702319778	0.9328158602878606	10	24425339	24473006	47668	-	Gm15270	lncRNA	chromosome	predicted gene 15270 [Source:MGI Symbol;Acc:MGI:3705149]	ENSMUST00000125158	Gm15270	"NA"
ENSMUSG00000001014	6.748675563527308	0.006665922782833209	0.11347503062117952	0.7873033509674221	NA	9	20940669	20941891	1223	+	Icam4	protein_coding	chromosome	intercellular adhesion molecule 4, Landsteiner-Wiener blood group [Source:MGI Symbol;Acc:MGI:1925619]	ENSMUST00000215077	Icam4	78369
ENSMUSG00000114985	8.473052567119682	0.0054579007024180195	0.11880999606268439	0.7873339690415427	0.9328158602878606	14	51380327	51381574	1248	-	1810028F09Rik	lncRNA	chromosome	RIKEN cDNA 1810028F09 gene [Source:MGI Symbol;Acc:MGI:1913530]	ENSMUST00000226251	1810028F09Rik	"NA"
ENSMUSG00000043639	491.10389286131516	0.010516530394810918	0.1011312314646394	0.7873364234750463	0.9328158602878606	19	53665737	53855511	189775	+	Rbm20	protein_coding	chromosome	RNA binding motif protein 20 [Source:MGI Symbol;Acc:MGI:1920963]	ENSMUST00000164202	Rbm20	73713
ENSMUSG00000029787	4808.441359387453	-0.013936684882193821	0.08131952702091298	0.7873618172910805	0.9328158602878606	6	56691884	56738897	47014	+	Avl9	protein_coding	chromosome	AVL9 cell migration associated [Source:MGI Symbol;Acc:MGI:1926187]	ENSMUST00000031805	Avl9	78937
ENSMUSG00000102448	78.2085465109174	0.011729443760963226	0.0967405237693125	0.787364203394644	0.9328158602878606	1	138495435	138499094	3660	-	Gm37101	TEC	chromosome	predicted gene, 37101 [Source:MGI Symbol;Acc:MGI:5610329]	ENSMUST00000191656	Gm37101	"NA"
ENSMUSG00000101450	36.70229606325657	-0.011134973057613552	0.09900480648874461	0.7873750137521393	0.9328158602878606	1	82717412	82718428	1017	+	Gm28941	lncRNA	chromosome	predicted gene 28941 [Source:MGI Symbol;Acc:MGI:5579647]	ENSMUST00000185536	Gm28941	"NA"
ENSMUSG00000069236	0.8715066550951786	-0.0030966970288709393	0.13200770302282813	0.7873788080829173	NA	13	49958420	49959428	1009	-	Gm7251	processed_pseudogene	chromosome	predicted pseudogene 7251 [Source:MGI Symbol;Acc:MGI:3646144]	ENSMUST00000182661	Gm7251	"NA"
ENSMUSG00000037503	6356.615611651883	-0.013582074988528417	0.06450305358814472	0.787409379742215	0.9328158602878606	1	34852300	34882146	29847	-	Fam168b	protein_coding	chromosome	family with sequence similarity 168, member B [Source:MGI Symbol;Acc:MGI:2448487]	ENSMUST00000167518	Fam168b	214469
ENSMUSG00000027612	17.235288846304204	-0.006845820984961155	0.11277414409469953	0.7874374814281048	0.9328158602878606	2	155617262	155660286	43025	+	Mmp24	protein_coding	chromosome	matrix metallopeptidase 24 [Source:MGI Symbol;Acc:MGI:1341867]	ENSMUST00000029141	Mmp24	17391
ENSMUSG00000113495	0.9350064972449577	-0.003287913958503555	0.13092888971894456	0.7876933790441578	NA	13	62484277	62488541	4265	-	Gm19792	lncRNA	chromosome	predicted gene, 19792 [Source:MGI Symbol;Acc:MGI:5011977]	ENSMUST00000222522	Gm19792	"NA"
ENSMUSG00000078141	5.550392608868325	-0.005630592855862636	0.11790510062788755	0.7877258130800542	NA	13	12717251	12717475	225	+	Gm2399	unprocessed_pseudogene	chromosome	predicted gene 2399 [Source:MGI Symbol;Acc:MGI:3780567]	ENSMUST00000104944	Gm2399	"NA"
ENSMUSG00000104851	19.117371669070852	0.008015064913255042	0.10876570237144086	0.7877297878611071	0.9330495526823693	5	44893679	44895895	2217	-	E030026E10Rik	TEC	chromosome	RIKEN cDNA E030026E10 gene [Source:MGI Symbol;Acc:MGI:2444788]	ENSMUST00000200395	E030026E10Rik	"NA"
ENSMUSG00000028107	1255.042705167539	0.01404884152389008	0.07473060659063181	0.7877492690787391	0.9330495526823693	3	95647288	95667518	20231	-	Tars2	protein_coding	chromosome	threonyl-tRNA synthetase 2, mitochondrial (putative) [Source:MGI Symbol;Acc:MGI:1919057]	ENSMUST00000029752	Tars2	71807
ENSMUSG00000014599	1001.884441108404	0.013347314670515295	0.08777251843977352	0.7877825824522334	0.9330495526823693	3	107648364	107667785	19422	-	Csf1	protein_coding	chromosome	colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]	ENSMUST00000014743	Csf1	12977
ENSMUSG00000111055	2.8921936996593156	-0.0048186068309539675	0.12213877333392659	0.7878101575628971	NA	10	39045296	39049248	3953	-	D030034A15Rik	lncRNA	chromosome	RIKEN cDNA D030034A15 gene [Source:MGI Symbol;Acc:MGI:2442288]	ENSMUST00000215835	D030034A15Rik	"NA"
ENSMUSG00000110867	0.3269743482992514	-0.0018482419350630028	0.1391785237257567	0.7878552711906843	NA	9	54598420	54598786	367	-	Gm7368	processed_pseudogene	chromosome	predicted gene 7368 [Source:MGI Symbol;Acc:MGI:3643487]	ENSMUST00000213307	Gm7368	"NA"
ENSMUSG00000024027	15.979369094731254	0.0063648018668242545	0.11460255234007738	0.7878737722932121	0.9330991917920922	17	31120791	31159765	38975	+	Glp1r	protein_coding	chromosome	glucagon-like peptide 1 receptor [Source:MGI Symbol;Acc:MGI:99571]	ENSMUST00000114574	Glp1r	14652
ENSMUSG00000102305	4.853837889224023	0.005446850692021143	0.11878636251725383	0.7879060982916781	NA	9	72931575	72933421	1847	+	Gm38192	TEC	chromosome	predicted gene, 38192 [Source:MGI Symbol;Acc:MGI:5611420]	ENSMUST00000194364	Gm38192	"NA"
ENSMUSG00000085025	0.3362259457040684	-0.0018517695018425793	0.13913644411731613	0.7880523328721427	NA	2	85064019	85074022	10004	+	Gm13715	lncRNA	chromosome	predicted gene 13715 [Source:MGI Symbol;Acc:MGI:3650277]	ENSMUST00000136578	Gm13715	102640825
ENSMUSG00000022911	715.2094633370114	0.013892581939513976	0.08124597607425105	0.7880738960944929	0.9331799667320454	16	62614048	62667403	53356	-	Arl13b	protein_coding	chromosome	ADP-ribosylation factor-like 13B [Source:MGI Symbol;Acc:MGI:1915396]	ENSMUST00000089289	Arl13b	68146
ENSMUSG00000114593	0.41902270936836955	0.001888424773734346	0.13885289248593785	0.7881204237044251	NA	14	59879761	59881833	2073	+	Gm19716	transcribed_processed_pseudogene	chromosome	predicted gene, 19716 [Source:MGI Symbol;Acc:MGI:5011901]	ENSMUST00000224256	Gm19716	"NA"
ENSMUSG00000105039	1.8868702553419163	0.00428815019966624	0.12512803875932912	0.7881430579578207	NA	5	125315378	125349879	34502	-	Gm32585	lncRNA	chromosome	predicted gene, 32585 [Source:MGI Symbol;Acc:MGI:5591744]	ENSMUST00000198586	Gm32585	"NA"
ENSMUSG00000003680	308.737389821985	-0.013836658189777232	0.08211283824330269	0.7881862414752705	0.9331799667320454	19	8751851	8763781	11931	-	Taf6l	protein_coding	chromosome	TATA-box binding protein associated factor 6 like [Source:MGI Symbol;Acc:MGI:2444957]	ENSMUST00000177216	Taf6l	c(225895, 100039957)
ENSMUSG00000059873	0.19086083054932942	-0.0016749018004188372	0.14069108692450918	0.7881890652407647	NA	2	85804239	85809257	5019	+	Olfr1029	protein_coding	chromosome	olfactory receptor 1029 [Source:MGI Symbol;Acc:MGI:3030863]	ENSMUST00000217244	Olfr1029	258154
ENSMUSG00000095866	1.550194339184774	0.002716561902559763	0.13398752902567035	0.7881902904310831	NA	12	113616911	113617344	434	-	Ighv2-4	IG_V_gene	chromosome	immunoglobulin heavy variable V2-4 [Source:MGI Symbol;Acc:MGI:3643263]	ENSMUST00000103447	Ighv2-4	"NA"
ENSMUSG00000041231	1078.6130257979792	0.013982202060234076	0.07271975643315509	0.7882367701476238	0.9331799667320454	11	44345398	44361325	15928	-	Ublcp1	protein_coding	chromosome	ubiquitin-like domain containing CTD phosphatase 1 [Source:MGI Symbol;Acc:MGI:1933105]	ENSMUST00000102795	Ublcp1	79560
ENSMUSG00000028008	0.7337519397746158	-0.002670369300134579	0.13422819638103733	0.7882758272245098	NA	3	81889597	81928540	38944	+	Asic5	protein_coding	chromosome	acid-sensing (proton-gated) ion channel family member 5 [Source:MGI Symbol;Acc:MGI:1929259]	ENSMUST00000029641	Asic5	58170
ENSMUSG00000066068	9.696937732636687	-0.006948652790721595	0.11228516030702429	0.7882923343093724	0.9331799667320454	2	32161857	32162174	318	+	Gm13611	processed_pseudogene	chromosome	predicted gene 13611 [Source:MGI Symbol;Acc:MGI:3651300]	ENSMUST00000118269	Gm13611	"NA"
ENSMUSG00000112512	33.486894618462706	0.010262357593413145	0.10179318576406532	0.7883284495820078	0.9331799667320454	10	105228363	105230147	1785	-	Gm48203	TEC	chromosome	predicted gene, 48203 [Source:MGI Symbol;Acc:MGI:6097591]	ENSMUST00000219124	Gm48203	"NA"
ENSMUSG00000030472	119.10123413401602	-0.009533023759072995	0.10406740236915323	0.7883477596674514	0.9331799667320454	7	43284131	43298719	14589	+	Ceacam18	protein_coding	chromosome	carcinoembryonic antigen-related cell adhesion molecule 18 [Source:MGI Symbol;Acc:MGI:1919681]	ENSMUST00000032663	Ceacam18	72431
ENSMUSG00000073485	53.57554831899765	-0.008441034269144509	0.10736839316154312	0.7883560234576161	0.9331799667320454	1	180641341	180644424	3084	+	H3f3aos	lncRNA	chromosome	H3.3 histone A, opposite strand [Source:MGI Symbol;Acc:MGI:3802006]	ENSMUST00000097448	H3f3aos	"NA"
ENSMUSG00000087635	5.576109582415969	0.006507990137793789	0.11394832794383916	0.7884356469437758	NA	2	34539526	34540252	727	-	Gm13414	processed_pseudogene	chromosome	predicted gene 13414 [Source:MGI Symbol;Acc:MGI:3652154]	ENSMUST00000117516	Gm13414	"NA"
ENSMUSG00000018565	761.1048129657217	-0.013900712970552476	0.08056456823103057	0.7884385494633643	0.9331799667320454	11	69859048	69873343	14296	-	Elp5	protein_coding	chromosome	elongator acetyltransferase complex subunit 5 [Source:MGI Symbol;Acc:MGI:1859017]	ENSMUST00000108594	Elp5	54351
ENSMUSG00000087629	0.4672750052058945	-0.002265682134522543	0.13642600757429688	0.7884540665504232	NA	11	58016894	58019338	2445	+	Gm12246	lncRNA	chromosome	predicted gene 12246 [Source:MGI Symbol;Acc:MGI:3651154]	ENSMUST00000129126	Gm12246	"NA"
ENSMUSG00000103322	0.6179445828698004	-0.0026782278282088236	0.13417192166674366	0.7884692088549963	NA	3	62030628	62030986	359	+	Gm37404	TEC	chromosome	predicted gene, 37404 [Source:MGI Symbol;Acc:MGI:5610632]	ENSMUST00000195726	Gm37404	"NA"
ENSMUSG00000074874	22.63309384993699	-0.007620997617036476	0.1099380200525888	0.7884765359062728	0.9331799667320454	13	61043164	61045261	2098	-	Ctla2b	protein_coding	chromosome	cytotoxic T lymphocyte-associated protein 2 beta [Source:MGI Symbol;Acc:MGI:88555]	ENSMUST00000021884	Ctla2b	13025
ENSMUSG00000025528	51.49309307459037	-0.005795270291179991	0.11701909291066069	0.7884793327396432	0.9331799667320454	X	111404971	111468040	63070	+	2010106E10Rik	protein_coding	chromosome	RIKEN cDNA 2010106E10 gene [Source:MGI Symbol;Acc:MGI:1914965]	ENSMUST00000113412	2010106E10Rik	67715
ENSMUSG00000082769	15.209249822425843	-0.00849137715732866	0.10719840603284075	0.7884840923024027	0.9331799667320454	1	66888267	66888761	495	-	Gm15793	processed_pseudogene	chromosome	predicted gene 15793 [Source:MGI Symbol;Acc:MGI:3783235]	ENSMUST00000121857	Gm15793	"NA"
ENSMUSG00002075624	0.49059757321044667	-0.001921290359721551	0.1385869339312545	0.7884872208598174	NA	11	76864912	76865061	150	+	U1	snRNA	chromosome	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	ENSMUST00020183329	U1	"NA"
ENSMUSG00000034224	0.3324895555271005	0.0018377795607511628	0.13920963705492229	0.7885416307225884	NA	8	120206341	120228437	22097	-	Slc38a8	protein_coding	chromosome	solute carrier family 38, member 8 [Source:MGI Symbol;Acc:MGI:2685433]	ENSMUST00000036748	Slc38a8	234788
ENSMUSG00000045665	818.6651609338221	-0.013738277350340212	0.08316907173151705	0.788620217803076	0.9332827390063277	15	102187889	102190189	2301	+	Mfsd5	protein_coding	chromosome	major facilitator superfamily domain containing 5 [Source:MGI Symbol;Acc:MGI:2145901]	ENSMUST00000051341	Mfsd5	106073
ENSMUSG00000051678	15.539643795763473	-0.007564958321500742	0.11009553252795212	0.7886947039755071	0.9333125567012204	18	37466974	37470727	3754	+	Pcdhb6	protein_coding	chromosome	protocadherin beta 6 [Source:MGI Symbol;Acc:MGI:2136740]	ENSMUST00000061717	Pcdhb6	93877
ENSMUSG00000112291	1.7052966596491685	0.0038022984330562844	0.12789294454768346	0.7887283144172094	NA	10	76562417	76566107	3691	-	Gm48276	lncRNA	chromosome	predicted gene, 48276 [Source:MGI Symbol;Acc:MGI:6097704]	ENSMUST00000218963	Gm48276	"NA"
ENSMUSG00000029759	1263.2025946285455	-0.012726528364976999	0.09153272319640103	0.7888368848733784	0.9333154176791479	6	5220852	5256286	35435	-	Pon3	protein_coding	chromosome	paraoxonase 3 [Source:MGI Symbol;Acc:MGI:106686]	ENSMUST00000031773	Pon3	"NA"
ENSMUSG00000049871	72.63000041600304	-0.010610927437153014	0.10055652969740086	0.7888479763304497	0.9333154176791479	16	3762871	3794496	31626	-	Nlrc3	protein_coding	chromosome	NLR family, CARD domain containing 3 [Source:MGI Symbol;Acc:MGI:2444070]	ENSMUST00000229884	Nlrc3	268857
ENSMUSG00000100490	15.070207909966124	0.007059170612441821	0.11179972524891348	0.7889658954732837	0.9333154176791479	7	39138862	39148225	9364	+	Gm28455	unprocessed_pseudogene	chromosome	predicted gene 28455 [Source:MGI Symbol;Acc:MGI:5579161]	ENSMUST00000189105	Gm28455	"NA"
ENSMUSG00000012848	15622.11431185533	-0.013856879647634901	0.08070274339521491	0.788996146206312	0.9333154176791479	7	12656217	12660613	4397	+	Rps5	protein_coding	chromosome	ribosomal protein S5 [Source:MGI Symbol;Acc:MGI:1097682]	ENSMUST00000108539	Rps5	20103
ENSMUSG00000020182	2252.1463472509836	0.011501215114338038	0.09728415324014071	0.7890008451743284	0.9333154176791479	11	11764101	11848144	84044	-	Ddc	protein_coding	chromosome	dopa decarboxylase [Source:MGI Symbol;Acc:MGI:94876]	ENSMUST00000178704	Ddc	13195
ENSMUSG00000030678	2579.7648365610057	0.013813741169044514	0.08152165616914964	0.7890302409686529	0.9333154176791479	7	126621302	126626209	4908	-	Maz	protein_coding	chromosome	MYC-associated zinc finger protein (purine-binding transcription factor) [Source:MGI Symbol;Acc:MGI:1338823]	ENSMUST00000205568	Maz	17188
ENSMUSG00000069631	372.1681193134542	0.013685687616334817	0.08347635181623331	0.7890739275571285	0.9333154176791479	11	106054156	106092994	38839	-	Strada	protein_coding	chromosome	STE20-related kinase adaptor alpha [Source:MGI Symbol;Acc:MGI:1919399]	ENSMUST00000007444	Strada	72149
ENSMUSG00000057137	725.3033483004975	0.008862128980185584	0.10599525676194844	0.7890914455571946	0.9333154176791479	6	34840081	34851881	11801	+	Tmem140	protein_coding	chromosome	transmembrane protein 140 [Source:MGI Symbol;Acc:MGI:1915737]	ENSMUST00000074949	Tmem140	68487
ENSMUSG00000110368	2.040135638801162	0.003966551233635332	0.12687497784391558	0.7892317642193444	NA	8	65154141	65164110	9970	-	Gm45518	lncRNA	chromosome	predicted gene 45518 [Source:MGI Symbol;Acc:MGI:5791354]	ENSMUST00000210776	Gm45518	"NA"
ENSMUSG00000086825	507.7041817069616	0.010950735300835988	0.09928941370872474	0.7893162367233504	0.933522982033519	1	130357518	130364928	7411	-	Gm15675	lncRNA	chromosome	predicted gene 15675 [Source:MGI Symbol;Acc:MGI:3783117]	ENSMUST00000130486	Gm15675	"NA"
ENSMUSG00000082729	0.9295946952792372	-0.002735644239728355	0.13379788400093573	0.7893509131586873	NA	X	100735151	100735456	306	-	Gm14845	processed_pseudogene	chromosome	predicted gene 14845 [Source:MGI Symbol;Acc:MGI:3704515]	ENSMUST00000121259	Gm14845	"NA"
ENSMUSG00000006386	460.8272096724777	0.011822108109263955	0.09586792591938718	0.7893772019769012	0.9335367759310864	4	94627526	94763213	135688	+	Tek	protein_coding	chromosome	TEK receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:98664]	ENSMUST00000102798	Tek	21687
ENSMUSG00000027395	1298.8378102569616	0.013933581004129926	0.07459708497944217	0.7894301768062307	0.933541119024855	2	128942915	128968514	25600	+	Polr1b	protein_coding	chromosome	polymerase (RNA) I polypeptide B [Source:MGI Symbol;Acc:MGI:108014]	ENSMUST00000103205	Polr1b	20017
ENSMUSG00000059136	1.1534469900796371	-0.0031280549219659423	0.13165407905604917	0.7894533083786646	NA	7	140239843	140258493	18651	+	Olfr539	protein_coding	chromosome	olfactory receptor 539 [Source:MGI Symbol;Acc:MGI:3030373]	ENSMUST00000078967	Olfr539	258963
ENSMUSG00000085237	1.5165069461131966	0.002857013688578597	0.13312870602728263	0.7895370074228101	NA	5	148885707	148933376	47670	-	Gm15406	lncRNA	chromosome	predicted gene 15406 [Source:MGI Symbol;Acc:MGI:3705112]	ENSMUST00000202229	Gm15406	"NA"
